task,model_type,model_name,noise_type,evaluation_scope,id,true_label,pred_label,severity,changed_token_ratio,subword_delta,subword_inflation_ratio,original_text,noisy_text,text
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_362,neutral,positive,medium,0.3333333333333333,1.0,1.0909090909090908,cô cho em 10 điểm thực hành colonlove .,cô cho em 10 điểmmm th colonlove .,cô cho em 10 điểmmm th colonlove .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_439,neutral,positive,medium,0.2222222222222222,0.0,1.0,đã có làm đơn với phòng đào tạo .,đã có làm đơn vs phong đào tạo .,đã có làm đơn vs phong đào tạo .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_453,neutral,positive,medium,0.4,0.0,1.0,bài tập đầy đủ .,bt đầy đủ .,bt đầy đủ .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_488,neutral,positive,medium,0.25,3.0,1.375,ngoài ra còn nhiều kiến thức ngoài .,ngoài ra còn nhìu kiến thứccc ngoài .,ngoài ra còn nhìu kiến thứccc ngoài .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_511,neutral,positive,low,0.2,1.0,1.2,có demo trực tiếp .,có demo truc tiếp .,có demo truc tiếp .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_515,neutral,negative,medium,0.2142857142857142,2.0,1.125,cụ thể doubledot về việc hướng dẫn bài tập về nội dung đó .,cụ thể doubledot về việc huớng dẫn bt về nội dung đó .,cụ thể doubledot về việc huớng dẫn bt về nội dung đó .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_540,neutral,negative,medium,0.2222222222222222,4.0,1.4444444444444444,hơi nhanh nhưng em vẫn theo kịp được .,hơi nhanh nhưng em vẫnnn theo kịp dc .,hơi nhanh nhưng em vẫnnn theo kịp dc .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_585,neutral,negative,low,0.1111111111111111,1.0,1.0277777777777777,em nghĩ như vậy sẽ tốt hơn vì họ sẽ biết được khả năng của sinh viên trong lớp tới đâu để cho bài thực hành được phù hợp với trình độ của sinh viên .,em nghĩ như vậy sẽ tốt hơn vì họ sẽ bít được khả năng của sv trong lớp tới đâu để cho bài thực hành được phù hợp với trình độ của sinh vien .,em nghĩ như vậy sẽ tốt hơn vì họ sẽ bít được khả năng của sv trong lớp tới đâu để cho bài thực hành được phù hợp với trình độ của sinh vien .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_642,neutral,negative,low,0.0769230769230769,3.0,1.1153846153846154,khi chia nhóm em không học bên nhóm của thầy này và thầy cũng rất ít lên lớp nên em không có ý kiến gì .,khi chia nhóm em k học bên nhómmm của thầy này và thầy cũng rất ít lên lớp nên em không có ý kiến gì .,khi chia nhóm em k học bên nhómmm của thầy này và thầy cũng rất ít lên lớp nên em không có ý kiến gì .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_690,neutral,positive,high,0.4285714285714285,3.0,1.4285714285714286,tính thực tiễn của môn học .,tínhhh thực tiễn của mh .,tínhhh thực tiễn của mh .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_731,neutral,negative,low,0.1,2.0,1.2,chúng em đã nghỉ khoảng 4 tuần như thế .,chúng em đã nghỉ khoảng 4 tuần nhưưư thế .,chúng em đã nghỉ khoảng 4 tuần nhưưư thế .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_737,neutral,negative,low,0.125,1.0,1.125,có thời gian để ngủ trên lớp .,có thờiii gian để ngủ trên lớp .,có thờiii gian để ngủ trên lớp .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_776,neutral,negative,low,0.0714285714285714,0.0,1.0,phương pháp nộp bài của thầy là debug code quay video lấy điểm .,phương pháp nộp bài của thay là debug code quay video lấy điểm .,phương pháp nộp bài của thay là debug code quay video lấy điểm .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_792,neutral,negative,low,0.125,1.0,1.03125,đây là những ví dụ nhập môn mà các em học sinh lớp 8 - 9 khi bắt đầu được học về quy hoạch động để đi thi học sinh giỏi .,đây là những ví dụ nhập môn mà các em hs lớp 8 - 9 khiii bắt đầu đc học về quy hoạch động để đi thi học sinh giỏi .,đây là những ví dụ nhập môn mà các em hs lớp 8 - 9 khiii bắt đầu đc học về quy hoạch động để đi thi học sinh giỏi .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_805,neutral,negative,low,0.1333333333333333,2.0,1.1333333333333333,"không có , chỉ là do em lười học nên không tiếp thu được .","k có , chỉỉỉ là do em lười học nên không tiếp thu được .","k có , chỉỉỉ là do em lười học nên không tiếp thu được ."
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_806,neutral,negative,low,0.0769230769230769,0.0,1.0,"thầy có vẻ hơi bận rộn , gặp thầy có vẻ khó .","thầy có vẻ hơi bận rộn , gặp thay có vẻ khó .","thầy có vẻ hơi bận rộn , gặp thay có vẻ khó ."
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_845,neutral,positive,low,0.08,1.0,1.04,khi được đề cập thì thầy cho đó là mục tiêu cho các bạn tự tìm hiểu nhằm phát huy tốt nhất tư duy .,khi dc đề cập thì thầy cho đó là mục tiêu cho các bạn tự tìm hiểu nham phát huy tốt nhất tư duy .,khi dc đề cập thì thầy cho đó là mục tiêu cho các bạn tự tìm hiểu nham phát huy tốt nhất tư duy .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_880,neutral,negative,low,0.2,2.0,1.1,"phòng máy cũ , nhưng nhìn chung thì không có ảnh hưởng gì vì thầy dạy rất nhiệt tình .","pm cũ , nhưng nhìn chung thì ko có ảnh hưởng gì vì thầy dạy rất nhiệt tìnhhh .","pm cũ , nhưng nhìn chung thì ko có ảnh hưởng gì vì thầy dạy rất nhiệt tìnhhh ."
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_931,neutral,positive,medium,0.25,1.0,1.25,nói dễ nghe .,nóiii dễ nghe .,nóiii dễ nghe .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_970,neutral,negative,low,0.1666666666666666,1.0,1.0555555555555556,do khi ra trường các công ty chủ yếu đánh mạnh phần thực hành và vận dụng .,do khi ra trường các công ty chủ yếu đánh mạnh phầnnn th và vận dụng .,do khi ra trường các công ty chủ yếu đánh mạnh phầnnn th và vận dụng .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_971,neutral,positive,medium,0.3,1.0,1.1,giáo viên truyền đạt kinh nghiệm thực tế nhiều .,gv truyền đạt kinh nghiệm thực tế nhiu .,gv truyền đạt kinh nghiệm thực tế nhiu .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1085,neutral,positive,medium,0.25,0.0,1.0,sự tận tình .,sự tận tinh .,sự tận tinh .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1107,neutral,positive,low,0.125,0.0,1.0,thầy dạy đủ nội dung bài học .,thay dạy đủ nội dung bài học .,thay dạy đủ nội dung bài học .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1111,neutral,negative,low,0.1052631578947368,3.0,1.1578947368421053,có thể nhiều bạn thích nhưng bản thân mình thấy thầy nói một vấn đề hơi dài dòng .,có thể nhìu bạn thích nhưng bản thânnn mình thấy thầy nói một vấn đề hơi dài dòng .,có thể nhìu bạn thích nhưng bản thânnn mình thấy thầy nói một vấn đề hơi dài dòng .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1201,neutral,positive,low,0.0816326530612244,1.0,1.018181818181818,"đối với cô wzjwz32 , cô rất tận tình , giải đáp thắc mắc và hướng đến sinh viên cùng trao đổi đối với y , hoàn toàn tách biệt với sinh viên , không có hướng trao đổi mà là hướng tra khảo kiến thức sinh viên .","đốiii vs cô wzjwz32 , cô rất tận tình , giải đáp thắc mắc và hướng đến sv cùng trao đổi đối với y , hoàn toàn tách biệt với sinh viên , không có hướng trao đổi mà là hướng tra khảo kiến thức sinh viên .","đốiii vs cô wzjwz32 , cô rất tận tình , giải đáp thắc mắc và hướng đến sv cùng trao đổi đối với y , hoàn toàn tách biệt với sinh viên , không có hướng trao đổi mà là hướng tra khảo kiến thức sinh viên ."
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1209,neutral,negative,low,0.2,1.0,1.2,tạm thời chưa có .,tạm thờiii chưa có .,tạm thờiii chưa có .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1217,neutral,negative,medium,0.2142857142857142,2.0,1.1428571428571428,nếu yêu cầu bài tập thì có thể nộp giấy riêng cho cô .,nếu yêu cầu bt thì có thể nộppp giấy riêng cho cô .,nếu yêu cầu bt thì có thể nộppp giấy riêng cho cô .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1287,neutral,positive,medium,0.25,0.0,1.0,giáo trình mới .,giáo trinh mới .,giáo trinh mới .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1378,neutral,positive,low,0.125,3.0,1.375,dạy tương đối đầy đủ chương trình .,dạy tương đối đầy đủ chương trìnhhh .,dạy tương đối đầy đủ chương trìnhhh .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1421,neutral,negative,medium,0.3076923076923077,1.0,1.0769230769230769,với lại đặc thù sinh viên trường em nó khác cô ạ .,vs lạiii đặc thù sv trường em nó khác cô ạ .,vs lạiii đặc thù sv trường em nó khác cô ạ .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1427,neutral,negative,low,0.1666666666666666,4.0,1.3333333333333333,quá nhiều kiến thức cần nắm nhưng thời gian có hạn .,quá nhìu kiến thức cần nắmmm nhưng thời gian có hạn .,quá nhìu kiến thức cần nắmmm nhưng thời gian có hạn .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1450,neutral,positive,high,0.5,1.0,1.1666666666666667,thêm nhiều bài tập hay .,thêm nhiu bt hay .,thêm nhiu bt hay .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1518,neutral,negative,low,0.1538461538461538,2.0,1.1538461538461535,em chỉ đăng ký học để chuyển điểm nên em không biết .,em chỉ đănggg ký học để chuyển điểm nên em k biết .,em chỉ đănggg ký học để chuyển điểm nên em k biết .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1624,neutral,positive,medium,0.2352941176470588,2.0,1.1176470588235294,giáo viên tạo nhiều cơ hội cho sinh viên được luyện nói tiếng anh trên lớp .,gv tạo nhìu cơ hội cho sinh viên được luyện nóiii tiếng anh trên lớp .,gv tạo nhìu cơ hội cho sinh viên được luyện nóiii tiếng anh trên lớp .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1762,neutral,negative,low,0.1666666666666666,2.0,1.3333333333333333,giữ nguyên hình thức cũ !,giữ nguyên hình thứccc cũ !,giữ nguyên hình thứccc cũ !
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1768,neutral,negative,low,0.2,1.0,1.0666666666666669,có nhiều thời gian hơn để gặp giáo viên và thực hành trên lớp .,có nhiu thời gian hơn để gặp gv và thực hành trên lớp .,có nhiu thời gian hơn để gặp gv và thực hành trên lớp .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1846,neutral,negative,low,0.1333333333333333,2.0,1.1333333333333333,nói chung là không có vấn đề tiêu cực với phương pháp của cô .,nói chung là k có vấn đề tiêu cựccc với phương pháp của cô .,nói chung là k có vấn đề tiêu cựccc với phương pháp của cô .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1849,neutral,negative,low,0.1111111111111111,0.0,1.0,vì thời gian trong lớp tập trung hơn .,vì thoi gian trong lớp tập trung hơn .,vì thoi gian trong lớp tập trung hơn .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1952,neutral,negative,low,0.1176470588235294,2.0,1.1176470588235294,vì thầy không đến lớp giảng dạy bữa nào cả nên em không biết nhận xét .,vì thầy k đến lớp giảnggg dạy bữa nào cả nên em không biết nhận xét .,vì thầy k đến lớp giảnggg dạy bữa nào cả nên em không biết nhận xét .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_1955,neutral,negative,low,0.08,3.0,1.1111111111111112,"em được biết đây là kỳ dạy cuối cùng của thầy nên em chúc thầy sức khỏe dồi dào , gia đình hạnh phúc .","em dc biết đây là kỳ dạy cuối cùng của thầy nên em chúc thầy sức khỏe dồi dàooo , gia đình hạnh phúc .","em dc biết đây là kỳ dạy cuối cùng của thầy nên em chúc thầy sức khỏe dồi dàooo , gia đình hạnh phúc ."
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_2027,neutral,negative,medium,0.2142857142857142,2.0,1.1428571428571428,chỉ cần cho bài tập qua web môn học sinh viên sẽ làm .,chỉ cần cho bt qua web môn học sinhhh viên sẽ làm .,chỉ cần cho bt qua web môn học sinhhh viên sẽ làm .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_2049,neutral,negative,low,0.1818181818181818,1.0,1.0454545454545454,"bài tập thầy cho cũng đòi hỏi phải đến lớp , nghe giảng và phải hiểu thật sự mới làm được .","bt thầy cho cũng đòi hỏi phải đến lớp , nghe giảng và phải hiểu that sự mới làm dc .","bt thầy cho cũng đòi hỏi phải đến lớp , nghe giảng và phải hiểu that sự mới làm dc ."
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_2073,neutral,negative,low,0.1428571428571428,1.0,1.0714285714285714,chỉ cần khoảng 60% gần tương ứng với nội dung thi là đủ .,chỉ cần khoảng 60% gần tương ứng vs nội dung thiii là đủ .,chỉ cần khoảng 60% gần tương ứng vs nội dung thiii là đủ .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_2135,neutral,negative,low,0.0833333333333333,1.0,1.0714285714285714,cái này vấn đề chung của cả nước mất rồi colonhihi .,cái này vấn đề chung của cả nước mất rồi colonhihiii .,cái này vấn đề chung của cả nước mất rồi colonhihiii .
sentiment,baseline,tfidf_char_svm,mixed_noise,changed_only,test_2172,neutral,negative,medium,0.3333333333333333,2.0,1.2222222222222223,chỉ cần cho bài tập rồi làm nộp .,chỉ cần cho bt rồi làmmm nộp .,chỉ cần cho bt rồi làmmm nộp .
